song_name,artist,mood
"Happy","Pharrell Williams","Happy"
"Someone Like You","Adele","Sad"
"Eye of the Tiger","Survivor","Energetic"
"Weightless","Marconi Union","Neutral"
"Gallan Goodiyan","Dil Dhadakne Do Cast","Happy"
"Badtameez Dil","Benny Dayal, Shefali Alvares","Happy"
"Kala Chashma","Neha Kakkar, Badshah, Amar Arshi","Happy"
"Cutie pie","Pritam, Nakash Aziz, Neeti Mohan","Happy"
"Sweety Tera Drama","Dev Negi, Pawni Pandey, Shraddha Pandit","Happy"
"London Thumakda","Labh Janjua, Sonu Kakkar, Neha Kakkar","Happy"
"Desi Girl","Vishal-Shekhar, Shankar Mahadevan, Sunidhi Chauhan","Happy"
"Tune Maari Entriyaan","KK, Vishal Dadlani, Neeti Mohan","Happy"
"Nachde Ne Saare","Jasleen Royal, Harshdeep Kaur, Siddharth Mahadevan","Happy"
"Gulabi Aankhen","Sanam","Happy"
"Sooraj Dooba Hai","Arijit Singh, Aditi Singh Sharma","Happy"
"Sauda Khara Khara","Sukhbir, Diljit Dosanjh, Dhvani Bhanushali","Happy"
"Radha","Shreya Ghoshal, Vishal-Shekhar","Happy"
"Uff Teri Adaa","Shankar Mahadevan, Alyssa Mendonsa","Happy"
"Ghungroo","Arijit Singh, Shilpa Rao","Happy"
"Ainvayi Ainvayi","Salim Merchant, Sunidhi Chauhan","Happy"
"Bulleya","Amit Mishra, Shilpa Rao","Sad"
"Agar Tum Saath Ho","Arijit Singh, Alka Yagnik","Sad"
"Channa Mereya","Arijit Singh","Sad"
"Tera Ban Jaunga","Akhil Sachdeva, Tulsi Kumar","Sad"
"Jeene Bhi De Duniya Humein","Salim-Sulaiman, Papon","Sad"
"Tum Mile","Neeraj Shridhar","Sad"
"Tadap Tadap","KK","Sad"
"Tu Jaane Na","Atif Aslam","Sad"
"Pee Loon","Mohan Kannan","Sad"
"Main Dhoondne Ko Zamaane Mein","Arijit Singh","Sad"
"Dil Kyun Yeh Mera","KK","Sad"
"Baatein Ye Kabhi Na","Arijit Singh","Sad"
"Phir Mohabbat","Mohammed Irfan, Arijit Singh, Saim Bhatt","Sad"
"Duaa","Arijit Singh, Nandini Srikar","Sad"
"Ae Dil Hai Mushkil","Arijit Singh","Sad"
"Ae Watan","Sunidhi Chauhan, Arijit Singh","Energetic"
"Zinda","Siddharth Mahadevan","Energetic"
"Malhari","Vishal Dadlani","Energetic"
"Jai Ho","A.R. Rahman, Sukhwinder Singh","Energetic"
"Sultan","Sukhwinder Singh, Shadab Faridi","Energetic"
"Sher Aaya Sher","Tanishk Bagchi","Energetic"
"Lakshya","Shankar-Ehsaan-Loy","Energetic"
"Rang De Basanti","Daler Mehndi, Kunal Ganjawala","Energetic"
"Chak De India","Sukhwinder Singh","Energetic"
"Ziddi Dil","Vishal Dadlani","Energetic"
"Brothers Anthem","Vishal Dadlani","Energetic"
"Vande Mataram","A.R. Rahman","Energetic"
"Dhoom Again","Vishal-Shekhar","Energetic"
"Bhaag Milkha Bhaag","Arif Lohar, Siddharth Mahadevan","Energetic"
"Manali Trance","Neha Kakkar, Yo Yo Honey Singh","Energetic"
"Tera Naam Japdi Phiran","Javed Bashir, Nikhil D'Souza, Shefali Alvares","Energetic"
"Bang Bang","Benny Dayal, Neeti Mohan","Energetic"
"Ilahi","Arijit Singh","Energetic"
"Kun Faya Kun","A.R. Rahman, Javed Ali, Mohit Chauhan","Neutral"
"Mitti Di Khushboo","Rochak Kohli, Ayushmann Khurrana","Neutral"
"Maula Mere Maula","Roop Kumar Rathod","Neutral"
"Iktara","Kavita Seth, Amit Trivedi","Neutral"
"O Rangrez","Shreya Ghoshal, Javed Bashir","Neutral"
"Aayat","Arijit Singh","Neutral"
"Dil Dhadakne Do","Farhan Akhtar, Priyanka Chopra","Neutral"
"Jashn-e-Bahaara","Javed Ali","Neutral"
"Raabta","Arijit Singh, Shreya Ghoshal","Neutral"
"Tum Se Hi","Mohit Chauhan","Neutral"
"Tera Yaar Hoon Main","Arijit Singh","Neutral"
"Jee Le Zara","Vishal Dadlani, Aditi Singh Sharma","Neutral"
"Kaise Hua","Vishal Mishra","Neutral"
"Phir Se Udd Chala","Mohit Chauhan","Neutral"
"Hasi Ban Gaye","Ami Mishra, Shreya Ghoshal","Neutral"
"Main Jahaan Rahoon","Rahat Fateh Ali Khan, Krishna Beura","Neutral"
"Leja Re","Dhvani Bhanushali","Neutral"
"Nadaan Parindey","Mohit Chauhan","Neutral"
